condition,module,n_samples,mean_score,sd_score
HFSC,Angio_bulk,1,-0.4619164128448776,NA
HFSC,CSC_bulk,1,-0.2763349200893031,NA
HFSC,TGFb_bulk,1,-0.06292283832301362,NA
HFSC,mTOR_bulk,1,-0.30398180929951163,NA
IFE,Angio_bulk,1,0.48041595735523535,NA
IFE,CSC_bulk,1,0.7052988824851345,NA
IFE,TGFb_bulk,1,0.6014627679548429,NA
IFE,mTOR_bulk,1,0.6517675384805268,NA
Papilloma_mneg,Angio_bulk,1,-0.12122215024096776,NA
Papilloma_mneg,CSC_bulk,1,-0.20643131560757932,NA
Papilloma_mneg,TGFb_bulk,1,-0.29380612847646176,NA
Papilloma_mneg,mTOR_bulk,1,-0.11652026060074624,NA
Papilloma_mpos,Angio_bulk,1,-0.24603142448370283,NA
Papilloma_mpos,CSC_bulk,1,-0.4355986759669363,NA
Papilloma_mpos,TGFb_bulk,1,-0.4784632944924259,NA
Papilloma_mpos,mTOR_bulk,1,-0.4990199115773274,NA
SCC_mneg,Angio_bulk,1,0.3990825281987167,NA
SCC_mneg,CSC_bulk,1,0.44223921080711753,NA
SCC_mneg,TGFb_bulk,1,0.35877939713529716,NA
SCC_mneg,mTOR_bulk,1,0.35607196829976195,NA
SCC_mpos,Angio_bulk,1,-0.05032849798440293,NA
SCC_mpos,CSC_bulk,1,-0.22917318162843212,NA
SCC_mpos,TGFb_bulk,1,-0.1250499037982401,NA
SCC_mpos,mTOR_bulk,1,-0.08831752530270295,NA
