omics_type,dataset,condition,module,n_samples,mean_score,sd_score
ATAC,ATAC,HFSC,Angio_bulk,1,-0.4619164128448776,NA
ATAC,ATAC,IFE,Angio_bulk,1,0.48041595735523535,NA
ATAC,ATAC,Papilloma_mneg,Angio_bulk,1,-0.12122215024096776,NA
ATAC,ATAC,Papilloma_mpos,Angio_bulk,1,-0.24603142448370283,NA
ATAC,ATAC,SCC_mneg,Angio_bulk,1,0.3990825281987167,NA
ATAC,ATAC,SCC_mpos,Angio_bulk,1,-0.05032849798440293,NA
RNA,Bl6,Normal,Angio_bulk,2,-0.8162470073972893,0.04951072302255088
RNA,PDV,PDV_LeprKO,Angio_bulk,4,-0.3550831000354536,0.2261061833256719
RNA,PDV,PDV_WT,Angio_bulk,4,0.35508310003545385,0.6321990388114559
RNA,PAP_SCC,Papilloma,Angio_bulk,4,-0.3957107436700137,0.5752530066447823
RNA,Bl6,SCC,Angio_bulk,4,0.4081235036986449,0.4583740300445238
RNA,PAP_SCC,SCC,Angio_bulk,4,0.39571074367001313,0.5959842561385043
ATAC,ATAC,HFSC,CSC_bulk,1,-0.2763349200893031,NA
ATAC,ATAC,IFE,CSC_bulk,1,0.7052988824851345,NA
ATAC,ATAC,Papilloma_mneg,CSC_bulk,1,-0.20643131560757932,NA
ATAC,ATAC,Papilloma_mpos,CSC_bulk,1,-0.4355986759669363,NA
ATAC,ATAC,SCC_mneg,CSC_bulk,1,0.44223921080711753,NA
ATAC,ATAC,SCC_mpos,CSC_bulk,1,-0.22917318162843212,NA
RNA,Bl6,Normal,CSC_bulk,2,-0.8614619375563097,0.1408932960048718
RNA,PDV,PDV_LeprKO,CSC_bulk,4,-0.30421644506998224,0.2678595692030446
RNA,PDV,PDV_WT,CSC_bulk,4,0.304216445069982,0.4971822536443181
RNA,PAP_SCC,Papilloma,CSC_bulk,4,-0.4162847603404546,0.4838150314175024
RNA,Bl6,SCC,CSC_bulk,4,0.43073096877815487,0.5465160383442319
RNA,PAP_SCC,SCC,CSC_bulk,4,0.4162847603404545,0.8073190898636711
ATAC,ATAC,HFSC,TGFb_bulk,1,-0.06292283832301362,NA
ATAC,ATAC,IFE,TGFb_bulk,1,0.6014627679548429,NA
ATAC,ATAC,Papilloma_mneg,TGFb_bulk,1,-0.29380612847646176,NA
ATAC,ATAC,Papilloma_mpos,TGFb_bulk,1,-0.4784632944924259,NA
ATAC,ATAC,SCC_mneg,TGFb_bulk,1,0.35877939713529716,NA
ATAC,ATAC,SCC_mpos,TGFb_bulk,1,-0.1250499037982401,NA
RNA,Bl6,Normal,TGFb_bulk,2,-0.19273846988250085,0.21443451424209256
RNA,PDV,PDV_LeprKO,TGFb_bulk,4,-0.2074806983284767,0.19065586453131356
RNA,PDV,PDV_WT,TGFb_bulk,4,0.2074806983284763,0.5759165656903348
RNA,PAP_SCC,Papilloma,TGFb_bulk,4,-0.349486555445781,0.41396735714841854
RNA,Bl6,SCC,TGFb_bulk,4,0.0963692349412502,0.5816600432146047
RNA,PAP_SCC,SCC,TGFb_bulk,4,0.34948655544578056,0.24010558985025257
ATAC,ATAC,HFSC,mTOR_bulk,1,-0.30398180929951163,NA
ATAC,ATAC,IFE,mTOR_bulk,1,0.6517675384805268,NA
ATAC,ATAC,Papilloma_mneg,mTOR_bulk,1,-0.11652026060074624,NA
ATAC,ATAC,Papilloma_mpos,mTOR_bulk,1,-0.4990199115773274,NA
ATAC,ATAC,SCC_mneg,mTOR_bulk,1,0.35607196829976195,NA
ATAC,ATAC,SCC_mpos,mTOR_bulk,1,-0.08831752530270295,NA
RNA,Bl6,Normal,mTOR_bulk,2,-0.7049225126877288,0.2171998666453535
RNA,PDV,PDV_LeprKO,mTOR_bulk,4,-0.2346849267600329,0.22191657605943008
RNA,PDV,PDV_WT,mTOR_bulk,4,0.23468492676003283,0.6564949036492339
RNA,PAP_SCC,Papilloma,mTOR_bulk,4,-0.3600867112621045,0.55706150275129
RNA,Bl6,SCC,mTOR_bulk,4,0.35246125634386444,0.4840822448193052
RNA,PAP_SCC,SCC,mTOR_bulk,4,0.360086711262104,0.8023437762189769
