dataset,condition,module,n_samples,mean_score,sd_score
Bl6,Normal,TGFb_bulk,2,-0.19273846988250085,0.21443451424209256
Bl6,Normal,Angio_bulk,2,-0.8162470073972893,0.049510723022550884
Bl6,Normal,CSC_bulk,2,-0.8614619375563097,0.1408932960048718
Bl6,Normal,mTOR_bulk,2,-0.7049225126877288,0.2171998666453535
Bl6,SCC,TGFb_bulk,4,0.09636923494125021,0.5816600432146047
Bl6,SCC,Angio_bulk,4,0.4081235036986449,0.4583740300445238
Bl6,SCC,CSC_bulk,4,0.43073096877815487,0.5465160383442319
Bl6,SCC,mTOR_bulk,4,0.35246125634386444,0.48408224481930523
PAP_SCC,Papilloma,TGFb_bulk,4,-0.349486555445781,0.41396735714841854
PAP_SCC,Papilloma,Angio_bulk,4,-0.3957107436700137,0.5752530066447823
PAP_SCC,Papilloma,CSC_bulk,4,-0.41628476034045453,0.48381503141750243
PAP_SCC,Papilloma,mTOR_bulk,4,-0.3600867112621045,0.55706150275129
PAP_SCC,SCC,TGFb_bulk,4,0.34948655544578056,0.24010558985025254
PAP_SCC,SCC,Angio_bulk,4,0.39571074367001313,0.5959842561385043
PAP_SCC,SCC,CSC_bulk,4,0.4162847603404545,0.8073190898636711
PAP_SCC,SCC,mTOR_bulk,4,0.360086711262104,0.8023437762189769
PDV,PDV_WT,TGFb_bulk,4,0.20748069832847627,0.5759165656903348
PDV,PDV_WT,Angio_bulk,4,0.35508310003545385,0.6321990388114559
PDV,PDV_WT,CSC_bulk,4,0.304216445069982,0.4971822536443181
PDV,PDV_WT,mTOR_bulk,4,0.23468492676003283,0.6564949036492339
PDV,PDV_LeprKO,TGFb_bulk,4,-0.2074806983284767,0.19065586453131356
PDV,PDV_LeprKO,Angio_bulk,4,-0.3550831000354536,0.2261061833256719
PDV,PDV_LeprKO,CSC_bulk,4,-0.30421644506998224,0.2678595692030446
PDV,PDV_LeprKO,mTOR_bulk,4,-0.2346849267600329,0.22191657605943008
