dataset,condition,module,residual
Bl6,Normal,C,-0.31143902542895363
Bl6,Normal,A,-0.7608284602473159
Bl6,Normal,T,-1.296560175185519
Bl6,Normal,M,-0.2961540070436407
Bl6,SCC,C,0.5633755256736561
Bl6,SCC,A,0.5205762281452088
Bl6,SCC,T,0.8546006244647868
Bl6,SCC,M,0.6475383637950749
PAP_SCC,Papilloma,C,-0.594637665613172
PAP_SCC,Papilloma,A,-0.5206618313899635
PAP_SCC,Papilloma,T,-0.5961760095737814
PAP_SCC,Papilloma,M,-0.6381872853858659
PAP_SCC,SCC,C,0.5778217341113563
PAP_SCC,SCC,A,0.5329889881738403
PAP_SCC,SCC,T,0.6014833039602565
PAP_SCC,SCC,M,0.6399129088768353
PDV,PDV_LeprKO,C,-0.4942796493465606
PDV,PDV_LeprKO,A,0.06243194720847567
PDV,PDV_LeprKO,T,-0.21046766980205134
PDV,PDV_LeprKO,M,-0.7659634172774457
PDV,PDV_WT,C,0.6898900493818287
PDV,PDV_WT,A,0.5736166318083997
PDV,PDV_WT,T,0.7434891610775604
PDV,PDV_WT,M,0.7653146933789063
