time,C,A,T,R,L,M,f_ras
100.25062656641603,0.589740460515425,0.4852021041661789,0.3588627339378748,0.34020582186940657,0.7278031568747951,0.44198609747833817,0.9
100.75187969924812,0.589740460509985,0.4852021041643383,0.35886273393570106,0.3402058218666372,0.7278031568676324,0.4419860974672745,0.9
101.2531328320802,0.5897404605045451,0.4852021041624977,0.35886273393352736,0.3402058218638679,0.7278031568604698,0.4419860974562109,0.9
101.75438596491227,0.5897404604991052,0.48520210416065707,0.35886273393135365,0.34020582186109855,0.7278031568533071,0.44198609744514733,0.9
102.25563909774435,0.5897404604936654,0.4852021041588164,0.35886273392917994,0.34020582185832926,0.7278031568461444,0.44198609743408374,0.9
102.75689223057644,0.5897404604882254,0.48520210415697584,0.3588627339270062,0.3402058218555599,0.7278031568389818,0.4419860974230201,0.9
103.25814536340852,0.5897404604827855,0.4852021041551352,0.3588627339248325,0.3402058218527906,0.7278031568318191,0.4419860974119565,0.9
103.75939849624059,0.5897404604773456,0.48520210415329457,0.35886273392265877,0.34020582185002124,0.7278031568246565,0.4419860974008929,0.9
104.26065162907267,0.5897404604719058,0.48520210415145393,0.35886273392048507,0.34020582184725195,0.7278031568174937,0.4419860973898293,0.9
104.76190476190476,0.5897404604664658,0.48520210414961334,0.3588627339183113,0.3402058218444826,0.727803156810331,0.44198609737876565,0.9
105.26315789473684,0.5897404604610259,0.4852021041477727,0.3588627339161376,0.3402058218417133,0.7278031568031684,0.44198609736770206,0.9
105.76441102756891,0.589740460455586,0.48520210414593207,0.3588627339139639,0.34020582183894393,0.7278031567960057,0.44198609735663846,0.9
106.265664160401,0.5897404604501462,0.4852021041440915,0.3588627339117902,0.3402058218361746,0.7278031567888431,0.44198609734557487,0.9
106.76691729323308,0.5897404604447062,0.48520210414225085,0.3588627339096164,0.3402058218334053,0.7278031567816804,0.4419860973345113,0.9
107.26817042606515,0.5897404604392663,0.4852021041404102,0.3588627339074427,0.34020582183063597,0.7278031567745177,0.4419860973234476,0.9
107.76942355889723,0.5897404604338264,0.4852021041385696,0.358862733905269,0.34020582182786663,0.7278031567673551,0.44198609731238403,0.9
108.27067669172932,0.5897404604283866,0.485202104136729,0.3588627339030953,0.3402058218250973,0.7278031567601924,0.44198609730132044,0.9
108.7719298245614,0.5897404604229466,0.48520210413488835,0.3588627339009216,0.34020582182232795,0.7278031567530298,0.44198609729025684,0.9
109.27318295739347,0.5897404604175067,0.48520210413304776,0.35886273389874784,0.34020582181955866,0.727803156745867,0.4419860972791932,0.9
109.77443609022556,0.5897404604120668,0.4852021041312071,0.35886273389657414,0.3402058218167893,0.7278031567387043,0.4419860972681296,0.9
110.27568922305764,0.589740460406627,0.4852021041293665,0.35886273389440043,0.34020582181402,0.7278031567315417,0.441986097257066,0.9
110.77694235588972,0.589740460401187,0.48520210412752585,0.3588627338922267,0.34020582181125064,0.727803156724379,0.4419860972460024,0.9
111.27819548872179,0.5897404603957471,0.48520210412568526,0.35886273389005297,0.3402058218084813,0.7278031567172164,0.44198609723493876,0.9
111.77944862155388,0.5897404603903073,0.4852021041238446,0.35886273388787926,0.340205821805712,0.7278031567100537,0.44198609722387516,0.9
112.28070175438596,0.5897404603848674,0.485202104122004,0.35886273388570555,0.3402058218029427,0.727803156702891,0.44198609721281157,0.9
112.78195488721803,0.5897404603794274,0.4852021041201634,0.35886273388353185,0.34020582180017334,0.7278031566957284,0.441986097201748,0.9
113.28320802005013,0.5897404603739875,0.48520210411832276,0.3588627338813581,0.340205821797404,0.7278031566885657,0.4419860971906843,0.9
113.7844611528822,0.5897404603685477,0.4852021041164821,0.3588627338791844,0.34020582179463466,0.727803156681403,0.44198609717962073,0.9
114.28571428571428,0.5897404603631078,0.48520210411464154,0.3588627338770107,0.34020582179186537,0.7278031566742403,0.44198609716855713,0.9
114.78696741854635,0.5897404603576678,0.4852021041128009,0.35886273387483697,0.34020582178909603,0.7278031566670776,0.44198609715749354,0.9
115.28822055137844,0.5897404603522279,0.48520210411096026,0.3588627338726632,0.3402058217863267,0.727803156659915,0.44198609714642995,0.9
115.78947368421052,0.5897404603467881,0.4852021041091197,0.3588627338704895,0.34020582178355735,0.7278031566527523,0.4419860971353663,0.9
116.2907268170426,0.5897404603413482,0.48520210410727904,0.3588627338683158,0.340205821780788,0.7278031566455897,0.4419860971243027,0.9
116.79197994987469,0.5897404603359082,0.4852021041054384,0.3588627338661421,0.3402058217780187,0.727803156638427,0.4419860971132391,0.9
117.29323308270676,0.5897404603304683,0.48520210410359776,0.35886273386396833,0.3402058217752494,0.7278031566312643,0.4419860971021755,0.9
117.79448621553884,0.5897404603250285,0.4852021041017572,0.3588627338617946,0.34020582177248004,0.7278031566241017,0.44198609709111186,0.9
118.29573934837092,0.5897404603195886,0.48520210409991654,0.3588627338596209,0.3402058217697107,0.727803156616939,0.44198609708004827,0.9
118.796992481203,0.5897404603141486,0.4852021040980759,0.3588627338574472,0.3402058217669414,0.7278031566097763,0.4419860970689847,0.9
119.29824561403508,0.5897404603087087,0.4852021040962353,0.35886273385527345,0.3402058217641721,0.7278031566026136,0.4419860970579211,0.9
119.79949874686716,0.5897404603032689,0.4852021040943947,0.35886273385309975,0.34020582176140274,0.7278031565954509,0.44198609704685743,0.9
120.30075187969925,0.589740460297829,0.48520210409255404,0.35886273385092604,0.3402058217586334,0.7278031565882883,0.44198609703579383,0.9
120.80200501253132,0.589740460292389,0.48520210409071346,0.35886273384875234,0.34020582175586406,0.7278031565811256,0.44198609702473024,0.9
121.3032581453634,0.5897404602869492,0.4852021040888728,0.3588627338465786,0.3402058217530948,0.727803156573963,0.44198609701366665,0.9
121.80451127819548,0.5897404602815093,0.4852021040870322,0.35886273384440487,0.34020582175032543,0.7278031565668003,0.441986097002603,0.9
122.30576441102757,0.5897404602760694,0.48520210408519154,0.35886273384223116,0.3402058217475561,0.7278031565596376,0.4419860969915394,0.9
122.80701754385964,0.5897404602706294,0.48520210408335096,0.35886273384005746,0.34020582174478675,0.727803156552475,0.4419860969804758,0.9
123.30827067669172,0.5897404602651896,0.4852021040815103,0.35886273383788375,0.3402058217420174,0.7278031565453122,0.4419860969694122,0.9
123.8095238095238,0.5897404602597497,0.4852021040796697,0.35886273383571,0.3402058217392481,0.7278031565381496,0.4419860969583486,0.9
124.31077694235589,0.5897404602543098,0.4852021040778291,0.3588627338335363,0.3402058217364788,0.7278031565309869,0.44198609694728497,0.9
124.81203007518796,0.5897404602488698,0.48520210407598846,0.3588627338313626,0.34020582173370945,0.7278031565238242,0.4419860969362214,0.9
125.31328320802004,0.58974046024343,0.4852021040741478,0.3588627338291889,0.3402058217309401,0.7278031565166616,0.4419860969251578,0.9
125.81453634085213,0.5897404602379901,0.48520210407230724,0.3588627338270151,0.34020582172817077,0.7278031565094989,0.4419860969140942,0.9
126.3157894736842,0.5897404602325502,0.4852021040704666,0.3588627338248414,0.3402058217254015,0.7278031565023363,0.44198609690303053,0.9
126.81704260651628,0.5897404602271102,0.48520210406862596,0.3588627338226677,0.34020582172263214,0.7278031564951736,0.44198609689196694,0.9
127.31829573934836,0.5897404602216704,0.4852021040667854,0.358862733820494,0.3402058217198628,0.7278031564880109,0.44198609688090335,0.9
127.81954887218045,0.5897404602162305,0.48520210406494474,0.35886273381832023,0.34020582171709346,0.7278031564808483,0.44198609686983975,0.9
128.32080200501252,0.5897404602107906,0.4852021040631041,0.35886273381614653,0.3402058217143241,0.7278031564736855,0.4419860968587761,0.9
128.82205513784461,0.5897404602053506,0.48520210406126346,0.3588627338139728,0.34020582171155483,0.7278031564665229,0.4419860968477125,0.9
129.32330827067668,0.5897404601999108,0.4852021040594229,0.3588627338117991,0.3402058217087855,0.7278031564593602,0.4419860968366489,0.9
129.82456140350877,0.5897404601944709,0.48520210405758224,0.35886273380962536,0.34020582170601615,0.7278031564521975,0.4419860968255853,0.9
130.32581453634086,0.589740460189031,0.4852021040557416,0.35886273380745165,0.3402058217032468,0.7278031564450349,0.44198609681452167,0.9
130.82706766917292,0.589740460183591,0.485202104053901,0.35886273380527794,0.3402058217004775,0.7278031564378722,0.4419860968034581,0.9
131.328320802005,0.5897404601781512,0.4852021040520604,0.35886273380310424,0.3402058216977082,0.7278031564307096,0.4419860967923945,0.9
131.82957393483707,0.5897404601727113,0.48520210405021974,0.3588627338009305,0.34020582169493885,0.7278031564235469,0.4419860967813309,0.9
132.33082706766916,0.5897404601672714,0.48520210404837916,0.3588627337987568,0.3402058216921695,0.7278031564163842,0.4419860967702673,0.9
132.83208020050125,0.5897404601618315,0.4852021040465385,0.35886273379658307,0.34020582168940017,0.7278031564092216,0.44198609675920364,0.9
133.33333333333331,0.5897404601563916,0.4852021040446979,0.35886273379440936,0.3402058216866309,0.7278031564020588,0.44198609674814004,0.9
133.8345864661654,0.5897404601509517,0.4852021040428573,0.3588627337922356,0.34020582168386154,0.7278031563948962,0.44198609673707645,0.9
134.3358395989975,0.5897404601455118,0.48520210404101666,0.3588627337900619,0.3402058216810922,0.7278031563877335,0.44198609672601286,0.9
134.83709273182956,0.5897404601400719,0.485202104039176,0.3588627337878882,0.34020582167832286,0.7278031563805708,0.4419860967149492,0.9
135.33834586466165,0.589740460134632,0.4852021040373354,0.3588627337857145,0.3402058216755535,0.7278031563734082,0.4419860967038856,0.9
135.83959899749374,0.5897404601291921,0.4852021040354948,0.3588627337835407,0.34020582167278424,0.7278031563662455,0.441986096692822,0.9
136.3408521303258,0.5897404601237523,0.48520210403365416,0.358862733781367,0.3402058216700149,0.7278031563590829,0.4419860966817584,0.9
136.8421052631579,0.5897404601183123,0.4852021040318135,0.3588627337791933,0.34020582166724556,0.7278031563519202,0.4419860966706948,0.9
137.34335839598998,0.5897404601128724,0.48520210402997294,0.3588627337770196,0.3402058216644762,0.7278031563447575,0.4419860966596312,0.9
137.84461152882204,0.5897404601074325,0.4852021040281323,0.3588627337748459,0.3402058216617069,0.7278031563375948,0.4419860966485676,0.9
138.34586466165413,0.5897404601019927,0.48520210402629166,0.35886273377267214,0.3402058216589376,0.7278031563304321,0.441986096637504,0.9
138.8471177944862,0.5897404600965527,0.4852021040244511,0.35886273377049843,0.34020582165616825,0.7278031563232695,0.44198609662644034,0.9
139.34837092731829,0.5897404600911128,0.48520210402261044,0.3588627337683247,0.3402058216533989,0.7278031563161068,0.44198609661537674,0.9
139.84962406015038,0.5897404600856729,0.4852021040207698,0.358862733766151,0.34020582165062957,0.7278031563089441,0.44198609660431315,0.9
140.35087719298244,0.5897404600802331,0.48520210401892916,0.35886273376397726,0.34020582164786023,0.7278031563017815,0.44198609659324956,0.9
140.85213032581453,0.5897404600747931,0.4852021040170886,0.35886273376180355,0.34020582164509094,0.7278031562946188,0.44198609658218596,0.9
141.35338345864662,0.5897404600693532,0.48520210401524794,0.35886273375962985,0.3402058216423216,0.7278031562874562,0.4419860965711223,0.9
141.85463659147868,0.5897404600639133,0.4852021040134073,0.35886273375745614,0.34020582163955226,0.7278031562802935,0.4419860965600587,0.9
142.35588972431077,0.5897404600584735,0.4852021040115667,0.3588627337552824,0.3402058216367829,0.7278031562731307,0.4419860965489951,0.9
142.85714285714286,0.5897404600530335,0.4852021040097261,0.3588627337531087,0.3402058216340136,0.7278031562659681,0.4419860965379315,0.9
143.35839598997492,0.5897404600475936,0.48520210400788544,0.35886273375093497,0.3402058216312443,0.7278031562588054,0.4419860965268679,0.9
143.859649122807,0.5897404600421537,0.48520210400604485,0.35886273374876126,0.34020582162847496,0.7278031562516428,0.4419860965158043,0.9
144.36090225563908,0.5897404600367139,0.4852021040042042,0.3588627337465875,0.3402058216257056,0.7278031562444801,0.4419860965047407,0.9
144.86215538847117,0.5897404600312739,0.4852021040023636,0.3588627337444138,0.3402058216229363,0.7278031562373174,0.4419860964936771,0.9
145.36340852130326,0.589740460025834,0.485202104000523,0.3588627337422401,0.34020582162016694,0.7278031562301548,0.44198609648261344,0.9
145.86466165413532,0.5897404600203942,0.48520210399868235,0.3588627337400664,0.34020582161739765,0.7278031562229921,0.44198609647154985,0.9
146.3659147869674,0.5897404600149543,0.4852021039968417,0.3588627337378926,0.3402058216146283,0.7278031562158295,0.44198609646048626,0.9
146.8671679197995,0.5897404600095143,0.4852021039950011,0.3588627337357189,0.34020582161185897,0.7278031562086668,0.44198609644942266,0.9
147.36842105263156,0.5897404600040744,0.4852021039931605,0.3588627337335452,0.34020582160908963,0.727803156201504,0.441986096438359,0.9
147.86967418546365,0.5897404599986346,0.48520210399131986,0.3588627337313715,0.34020582160632035,0.7278031561943414,0.4419860964272954,0.9
148.37092731829574,0.5897404599931947,0.4852021039894792,0.35886273372919775,0.340205821603551,0.7278031561871787,0.4419860964162318,0.9
148.8721804511278,0.5897404599877547,0.48520210398763863,0.35886273372702404,0.34020582160078167,0.7278031561800161,0.4419860964051682,0.9
149.3734335839599,0.5897404599823148,0.485202103985798,0.35886273372485034,0.3402058215980123,0.7278031561728534,0.44198609639410463,0.9
149.87468671679198,0.589740459976875,0.48520210398395736,0.35886273372267663,0.340205821595243,0.7278031561656907,0.441986096383041,0.9
150.37593984962405,0.5897404599714351,0.4852021039821168,0.35886273372050287,0.3402058215924737,0.7278031561585281,0.4419860963719774,0.9
150.87719298245614,0.5897404599659951,0.48520210398027613,0.35886273371832916,0.34020582158970436,0.7278031561513654,0.4419860963609138,0.9
151.3784461152882,0.5897404599605552,0.4852021039784355,0.35886273371615546,0.340205821586935,0.7278031561442028,0.4419860963498502,0.9
151.8796992481203,0.5897404599551154,0.4852021039765949,0.35886273371398175,0.3402058215841657,0.72780315613704,0.44198609633878655,0.9
152.38095238095238,0.5897404599496755,0.4852021039747543,0.35886273371180805,0.34020582158139634,0.7278031561298773,0.44198609632772295,0.9
152.88220551378444,0.5897404599442355,0.48520210397291363,0.3588627337096343,0.34020582157862705,0.7278031561227147,0.44198609631665936,0.9
153.38345864661653,0.5897404599387956,0.485202103971073,0.3588627337074606,0.3402058215758577,0.727803156115552,0.44198609630559577,0.9
153.88471177944862,0.5897404599333558,0.4852021039692324,0.3588627337052869,0.3402058215730884,0.7278031561083894,0.4419860962945321,0.9
154.38596491228068,0.5897404599279159,0.4852021039673918,0.35886273370311317,0.34020582157031903,0.7278031561012267,0.4419860962834685,0.9
154.88721804511277,0.5897404599224759,0.48520210396555113,0.3588627337009394,0.3402058215675497,0.727803156094064,0.4419860962724049,0.9
155.38847117794487,0.589740459917036,0.48520210396371055,0.3588627336987657,0.3402058215647804,0.7278031560869014,0.44198609626134133,0.9
155.88972431077693,0.5897404599115962,0.4852021039618699,0.358862733696592,0.34020582156201107,0.7278031560797387,0.4419860962502777,0.9
156.39097744360902,0.5897404599061563,0.4852021039600293,0.3588627336944183,0.34020582155924173,0.727803156072576,0.4419860962392141,0.9
156.8922305764411,0.5897404599007163,0.4852021039581887,0.35886273369224453,0.3402058215564724,0.7278031560654133,0.4419860962281505,0.9
157.39348370927317,0.5897404598952765,0.48520210395634805,0.3588627336900708,0.34020582155370305,0.7278031560582506,0.4419860962170869,0.9
157.89473684210526,0.5897404598898366,0.4852021039545074,0.3588627336878971,0.34020582155093376,0.727803156051088,0.4419860962060233,0.9
158.39598997493732,0.5897404598843967,0.4852021039526668,0.3588627336857234,0.3402058215481644,0.7278031560439253,0.44198609619495965,0.9
158.8972431077694,0.5897404598789567,0.4852021039508262,0.35886273368354965,0.3402058215453951,0.7278031560367626,0.44198609618389606,0.9
159.3984962406015,0.5897404598735169,0.48520210394898555,0.35886273368137594,0.34020582154262574,0.7278031560296,0.44198609617283247,0.9
159.89974937343356,0.589740459868077,0.4852021039471449,0.35886273367920224,0.3402058215398564,0.7278031560224373,0.44198609616176887,0.9
160.40100250626566,0.5897404598626371,0.48520210394530433,0.35886273367702853,0.3402058215370871,0.7278031560152747,0.4419860961507052,0.9
160.90225563909775,0.5897404598571971,0.4852021039434637,0.3588627336748548,0.3402058215343178,0.727803156008112,0.4419860961396416,0.9
161.4035087719298,0.5897404598517573,0.48520210394162305,0.35886273367268107,0.34020582153154844,0.7278031560009492,0.44198609612857803,0.9
161.9047619047619,0.5897404598463174,0.48520210393978247,0.35886273367050736,0.3402058215287791,0.7278031559937866,0.44198609611751444,0.9
162.406015037594,0.5897404598408775,0.48520210393794183,0.35886273366833366,0.3402058215260098,0.7278031559866239,0.4419860961064508,0.9
162.90726817042605,0.5897404598354375,0.4852021039361012,0.3588627336661599,0.34020582152324047,0.7278031559794613,0.4419860960953872,0.9
163.40852130325814,0.5897404598299977,0.4852021039342606,0.3588627336639862,0.34020582152047113,0.7278031559722986,0.4419860960843236,0.9
163.9097744360902,0.5897404598245578,0.48520210393241997,0.3588627336618125,0.3402058215177018,0.7278031559651359,0.44198609607326,0.9
164.4110275689223,0.5897404598191179,0.48520210393057933,0.3588627336596388,0.34020582151493245,0.7278031559579733,0.44198609606219635,0.9
164.91228070175438,0.589740459813678,0.4852021039287387,0.358862733657465,0.34020582151216316,0.7278031559508106,0.44198609605113276,0.9
165.41353383458645,0.5897404598082381,0.4852021039268981,0.3588627336552913,0.3402058215093938,0.727803155943648,0.44198609604006917,0.9
165.91478696741854,0.5897404598027982,0.48520210392505747,0.3588627336531176,0.3402058215066245,0.7278031559364853,0.44198609602900557,0.9
166.41604010025063,0.5897404597973583,0.48520210392321683,0.3588627336509439,0.34020582150385514,0.7278031559293225,0.441986096017942,0.9
166.9172932330827,0.5897404597919184,0.48520210392137625,0.35886273364877014,0.3402058215010858,0.7278031559221599,0.4419860960068783,0.9
167.41854636591478,0.5897404597864785,0.4852021039195356,0.35886273364659643,0.3402058214983165,0.7278031559149972,0.44198609599581473,0.9
167.91979949874687,0.5897404597810386,0.48520210391769497,0.3588627336444227,0.3402058214955472,0.7278031559078346,0.44198609598475114,0.9
168.42105263157893,0.5897404597755987,0.4852021039158544,0.358862733642249,0.34020582149277784,0.7278031559006719,0.44198609597368754,0.9
168.92230576441102,0.5897404597717493,0.4852021039145519,0.3588627336407108,0.3402058214908181,0.7278031558956034,0.4419860959658585,0.9
169.4235588972431,0.5897404597715838,0.4852021039144959,0.3588627336406447,0.3402058214907339,0.7278031558953856,0.44198609596552213,0.9
169.92481203007517,0.5897404597714184,0.48520210391443996,0.35886273364057863,0.3402058214906497,0.7278031558951679,0.44198609596518573,0.9
170.42606516290726,0.589740459771253,0.48520210391438395,0.3588627336405125,0.3402058214905655,0.72780315589495,0.44198609596484933,0.9
170.92731829573933,0.5897404597710876,0.485202103914328,0.35886273364044646,0.34020582149048134,0.7278031558947323,0.44198609596451294,0.9
171.42857142857142,0.5897404597709222,0.48520210391427204,0.35886273364038035,0.34020582149039713,0.7278031558945145,0.44198609596417654,0.9
171.9298245614035,0.5897404597707567,0.4852021039142161,0.35886273364031424,0.3402058214903129,0.7278031558942968,0.44198609596384014,0.9
172.43107769423557,0.5897404597705914,0.48520210391416013,0.3588627336402482,0.3402058214902287,0.727803155894079,0.44198609596350374,0.9
172.93233082706766,0.589740459770426,0.4852021039141041,0.35886273364018206,0.3402058214901445,0.7278031558938612,0.44198609596316735,0.9
173.43358395989975,0.5897404597702606,0.48520210391404817,0.35886273364011595,0.3402058214900603,0.7278031558936434,0.44198609596283095,0.9
173.9348370927318,0.5897404597700951,0.4852021039139922,0.3588627336400499,0.34020582148997613,0.7278031558934257,0.44198609596249455,0.9
174.4360902255639,0.5897404597699297,0.48520210391393626,0.3588627336399838,0.3402058214898919,0.7278031558932079,0.44198609596215815,0.9
174.937343358396,0.5897404597697643,0.48520210391388024,0.35886273363991766,0.3402058214898077,0.7278031558929902,0.44198609596182176,0.9
175.43859649122805,0.5897404597695989,0.4852021039138243,0.3588627336398516,0.3402058214897235,0.7278031558927723,0.44198609596148536,0.9
175.93984962406014,0.5897404597694335,0.48520210391376833,0.3588627336397855,0.3402058214896393,0.7278031558925546,0.44198609596114896,0.9
176.44110275689223,0.589740459769268,0.4852021039137124,0.3588627336397194,0.3402058214895551,0.7278031558923368,0.44198609596081256,0.9
176.9423558897243,0.5897404597691027,0.4852021039136564,0.3588627336396533,0.3402058214894709,0.7278031558921191,0.44198609596047617,0.9
177.4436090225564,0.5897404597689373,0.4852021039136004,0.3588627336395872,0.3402058214893867,0.7278031558919013,0.44198609596013977,0.9
177.94486215538845,0.5897404597687719,0.48520210391354446,0.3588627336395211,0.3402058214893025,0.7278031558916835,0.44198609595980337,0.9
178.44611528822054,0.5897404597686065,0.4852021039134885,0.35886273363945503,0.3402058214892183,0.7278031558914657,0.441986095959467,0.9
178.94736842105263,0.589740459768441,0.48520210391343255,0.3588627336393889,0.3402058214891341,0.727803155891248,0.4419860959591306,0.9
179.4486215538847,0.5897404597682756,0.4852021039133766,0.3588627336393228,0.3402058214890499,0.7278031558910302,0.4419860959587942,0.9
179.94987468671678,0.5897404597681102,0.4852021039133206,0.35886273363925675,0.3402058214889657,0.7278031558908125,0.4419860959584578,0.9
180.45112781954887,0.5897404597679448,0.4852021039132646,0.35886273363919063,0.3402058214888815,0.7278031558905946,0.4419860959581214,0.9
180.95238095238093,0.5897404597677794,0.48520210391320867,0.3588627336391245,0.3402058214887973,0.7278031558903769,0.441986095957785,0.9
181.45363408521303,0.589740459767614,0.4852021039131527,0.35886273363905846,0.3402058214887131,0.7278031558901591,0.44198609595744864,0.9
181.95488721804512,0.5897404597674486,0.48520210391309676,0.35886273363899235,0.3402058214886289,0.7278031558899414,0.44198609595711225,0.9
182.45614035087718,0.5897404597672832,0.48520210391304075,0.35886273363892623,0.34020582148854467,0.7278031558897236,0.44198609595677585,0.9
182.95739348370927,0.5897404597671178,0.4852021039129848,0.3588627336388602,0.3402058214884605,0.7278031558895058,0.44198609595643945,0.9
183.45864661654133,0.5897404597669523,0.48520210391292884,0.35886273363879406,0.3402058214883763,0.727803155889288,0.44198609595610305,0.9
183.95989974937342,0.5897404597667869,0.4852021039128729,0.35886273363872795,0.3402058214882921,0.7278031558890703,0.44198609595576666,0.9
184.4611528822055,0.5897404597666215,0.48520210391281693,0.3588627336386619,0.3402058214882079,0.7278031558888525,0.44198609595543026,0.9
184.96240601503757,0.5897404597664562,0.4852021039127609,0.3588627336385958,0.34020582148812367,0.7278031558886348,0.44198609595509386,0.9
185.46365914786966,0.5897404597662907,0.48520210391270496,0.35886273363852966,0.34020582148803946,0.7278031558884169,0.44198609595475746,0.9
185.96491228070175,0.5897404597661253,0.485202103912649,0.3588627336384636,0.3402058214879553,0.7278031558881992,0.44198609595442107,0.9
186.46616541353382,0.5897404597659599,0.48520210391259305,0.3588627336383975,0.3402058214878711,0.7278031558879814,0.44198609595408467,0.9
186.9674185463659,0.5897404597657945,0.48520210391253704,0.3588627336383314,0.3402058214877869,0.7278031558877637,0.44198609595374827,0.9
187.468671679198,0.589740459765629,0.4852021039124811,0.3588627336382653,0.3402058214877027,0.7278031558875458,0.4419860959534119,0.9
187.96992481203006,0.5897404597654636,0.48520210391242513,0.3588627336381992,0.34020582148761846,0.7278031558873281,0.4419860959530755,0.9
188.47117794486215,0.5897404597652982,0.4852021039123692,0.3588627336381331,0.34020582148753425,0.7278031558871103,0.4419860959527391,0.9
188.97243107769424,0.5897404597651329,0.4852021039123132,0.35886273363806703,0.3402058214874501,0.7278031558868926,0.4419860959524027,0.9
189.4736842105263,0.5897404597649675,0.4852021039122572,0.3588627336380009,0.3402058214873659,0.7278031558866748,0.4419860959520663,0.9
189.9749373433584,0.589740459764802,0.48520210391220125,0.35886273363793486,0.3402058214872817,0.727803155886457,0.4419860959517299,0.9
190.47619047619045,0.5897404597646366,0.4852021039121453,0.35886273363786875,0.34020582148719747,0.7278031558862392,0.4419860959513935,0.9
190.97744360902254,0.5897404597644712,0.48520210391208934,0.35886273363780263,0.34020582148711326,0.7278031558860215,0.4419860959510571,0.9
191.47869674185463,0.5897404597643058,0.4852021039120334,0.3588627336377366,0.34020582148702905,0.7278031558858037,0.4419860959507207,0.9
191.9799498746867,0.5897404597641404,0.4852021039119774,0.35886273363767046,0.3402058214869449,0.727803155885586,0.4419860959503843,0.9
192.4812030075188,0.5897404597639749,0.4852021039119214,0.35886273363760435,0.3402058214868607,0.7278031558853681,0.4419860959500479,0.9
192.98245614035088,0.5897404597638096,0.48520210391186547,0.3588627336375383,0.34020582148677647,0.7278031558851504,0.4419860959497115,0.9
193.48370927318294,0.5897404597636442,0.4852021039118095,0.3588627336374722,0.34020582148669226,0.7278031558849326,0.4419860959493751,0.9
193.98496240601503,0.5897404597634788,0.48520210391175356,0.35886273363740606,0.34020582148660805,0.7278031558847149,0.4419860959490387,0.9
194.48621553884712,0.5897404597633134,0.48520210391169755,0.35886273363734,0.34020582148652384,0.7278031558844971,0.4419860959487023,0.9
194.98746867167918,0.5897404597631479,0.4852021039116416,0.3588627336372739,0.3402058214864397,0.7278031558842794,0.4419860959483659,0.9
195.48872180451127,0.5897404597629825,0.48520210391158564,0.3588627336372078,0.3402058214863555,0.7278031558840615,0.4419860959480295,0.9
195.98997493734333,0.5897404597628171,0.4852021039115297,0.3588627336371417,0.34020582148627126,0.7278031558838438,0.4419860959476931,0.9
196.49122807017542,0.5897404597626517,0.4852021039114737,0.3588627336370756,0.34020582148618705,0.727803155883626,0.4419860959473567,0.9
196.99248120300751,0.5897404597624862,0.4852021039114177,0.3588627336370095,0.34020582148610284,0.7278031558834083,0.4419860959470203,0.9
197.49373433583958,0.5897404597623209,0.48520210391136176,0.35886273363694343,0.34020582148601863,0.7278031558831904,0.4419860959466839,0.9
197.99498746867167,0.5897404597621555,0.4852021039113058,0.3588627336368773,0.3402058214859345,0.7278031558829727,0.4419860959463475,0.9
198.49624060150376,0.5897404597619901,0.48520210391124985,0.3588627336368112,0.34020582148585027,0.7278031558827549,0.4419860959460111,0.9
198.99749373433582,0.5897404597618247,0.4852021039111939,0.35886273363674515,0.34020582148576606,0.7278031558825372,0.44198609594567473,0.9
199.4987468671679,0.5897404597616592,0.4852021039111379,0.35886273363667903,0.34020582148568185,0.7278031558823194,0.44198609594533833,0.9
200.0,0.5897404597614938,0.48520210391108193,0.3588627336366129,0.34020582148559764,0.7278031558821016,0.44198609594500193,0.9
