module,f_ras,value,dX_dRas
T,0.01507537688442211,0.005114549218158916,0.3365091029486884
T,0.020100502512562814,0.00680102773169819,0.33473073810852183
T,0.02512562814070352,0.00847867723935009,0.33299503220041504
T,0.03015075376884422,0.010147711472405879,0.3313016005081013
T,0.035175879396984924,0.011808341566064676,0.3296498451316744
T,0.04020100502512563,0.01346077524257346,0.32803903530975587
T,0.04522613065326633,0.015105216292795891,0.3264683558393523
T,0.05025125628140704,0.016741864245984037,0.3249369383233467
T,0.05527638190954774,0.01837091416539234,0.3234438823639037
T,0.06030150753768844,0.019992556531048394,0.32198827038947886
T,0.06532663316582915,0.02160697718438208,0.32056917824811804
T,0.07035175879396985,0.023214357317461642,0.31918568287574156
T,0.07537688442211056,0.02481487349469104,0.3178368678843078
T,0.08040201005025126,0.026408697698208455,0.3165218276359613
T,0.08542713567839195,0.027995997390529843,0.3152396701973395
T,0.09045226130653267,0.029576935589639003,0.313989519445055
T,0.09547738693467336,0.031151670952791703,0.3127705165422178
T,0.10050251256281408,0.03272035786644521,0.3115818209284307
T,0.10552763819095477,0.03428314654001211,0.31042261092866125
T,0.11055276381909548,0.035840183101909145,0.3092920840839627
T,0.11557788944723618,0.03739160969663485,0.3081894572224962
T,0.12060301507537688,0.03893756458153222,0.3071139666028662
T,0.12562814070351758,0.04047818222530687,0.3060648674011296
T,0.1306532663316583,0.04201359339963403,0.30504143366098274
T,0.135678391959799,0.04354392527717605,0.3040429581502519
T,0.1407035175879397,0.04506930152174711,0.3030687516364935
T,0.1457286432160804,0.04658984237905035,0.3021181427552123
T,0.15075376884422112,0.04810566476551809,0.3011904776896626
T,0.15577889447236182,0.04961688235583089,0.3002851197524724
T,0.16080402010050251,0.05112360566755299,0.29940144896983867
T,0.1658291457286432,0.05262594214447248,0.29853886203029556
T,0.1708542713567839,0.05412399624072178,0.29769677203122935
T,0.17587939698492464,0.055617869501570265,0.29687460821793166
T,0.18090452261306533,0.057107660644922106,0.29607181600939814
T,0.18592964824120603,0.05859346564236823,0.2952878569923067
T,0.19095477386934673,0.06007537780062368,0.29452220901797527
T,0.19597989949748745,0.06155348784355392,0.29377436643051774
T,0.20100502512562815,0.06302788399590527,0.2930438403488021
T,0.20603015075376885,0.06449865206816499,0.2923301590872648
T,0.21105527638190955,0.06596587554452099,0.2916328687449729
T,0.21608040201005024,0.0674296356736421,0.2909515341719151
T,0.22110552763819097,0.06889001156634929,0.29028573841989896
T,0.22613065326633167,0.07034708028087727,0.28963508540939686
T,0.23115577889447236,0.07180091694734825,0.2889992010237896
T,0.23618090452261306,0.07325159486403093,0.2883777326737862
T,0.24120603015075376,0.07469918561743655,0.287770352033236
T,0.24623115577889448,0.07614375920607351,0.28717675604608395
T,0.25125628140703515,0.07758538417066352,0.28659666965095804
T,0.2562814070351759,0.07902412774527912,0.28602984628657174
T,0.2613065326633166,0.08046005599263913,0.28547607012546133
T,0.2663316582914573,0.08189323397769581,0.2849351596266496
T,0.271356783919598,0.0833237259386356,0.2844069688294091
T,0.2763819095477387,0.08475159547346878,0.2838913902558993
T,0.2814070351758794,0.08617690574020243,0.28338835770475473
T,0.2864321608040201,0.08759971967150651,0.28289784922746053
T,0.2914572864321608,0.08902010020480002,0.282419890353414
T,0.2964824120603015,0.09043811052932976,0.281954557285315
T,0.30150753768844224,0.09185381434837103,0.28150198054780823
T,0.3065326633165829,0.09326727616297607,0.2810623487032735
T,0.31155778894472363,0.0946785615715195,0.2806359124959917
T,0.3165829145728643,0.09608773759509659,0.2802229886459474
T,0.32160804020100503,0.09749487301519737,0.27982396443248864
T,0.32663316582914576,0.09890003874517186,0.2794393023176747
T,0.3316582914572864,0.10030330821436997,0.2790695445799732
T,0.33668341708542715,0.10170475778617662,0.2787153186961827
T,0.3417085427135678,0.10310446719624115,0.27837734245857365
T,0.34673366834170855,0.10450252002194117,0.27805642972353306
T,0.35175879396984927,0.10589900417838723,0.2777534963925836
T,0.35678391959798994,0.10729401244799729,0.27746956667471057
T,0.36180904522613067,0.10868764303943959,0.27720578071825286
T,0.36683417085427134,0.11008000019390937,0.2769634014650864
T,0.37185929648241206,0.11147119481295804,0.2767438213070925
T,0.3768844221105528,0.11286134513166911,0.2765485699827707
T,0.38190954773869346,0.11425057742585021,0.2763793271529088
T,0.3869346733668342,0.11563902681159784,0.2762379313690528
T,0.3919597989949749,0.11702683804262462,0.27612638831272673
T,0.3969849246231156,0.11841416639263026,0.27604688609714273
T,0.4020100502512563,0.119801178606415,0.27600180559447585
T,0.40703517587939697,0.12118805388604208,0.2759937391953
T,0.4120603015075377,0.12257498503048836,0.2760255029546984
T,0.4170854271356784,0.12396217954387825,0.2761001566498294
T,0.4221105527638191,0.1253498609767178,0.27622102923951003
T,0.4271356783919598,0.12673827029000398,0.27639173823480334
T,0.4321608040201005,0.12812766739113793,0.2766162158711024
T,0.4371859296482412,0.12951833276107033,0.2768987474344637
T,0.44221105527638194,0.1309105693754039,0.27724399416822687
T,0.4472361809045226,0.13230470456175603,0.2776570345331224
T,0.45226130653266333,0.1337010923355358,0.27814344435227195
T,0.457286432160804,0.13510011606278388,0.2787093108507407
T,0.4623115577889447,0.13650219093705077,0.27936129909941776
T,0.46733668341708545,0.13790776731001422,0.28010675300821186
T,0.4723618090452261,0.13931733418336445,0.28095376304351183
T,0.47738693467336685,0.14073142321999926,0.28191129845657903
T,0.4824120603015075,0.1421506135648376,0.2829892271823926
T,0.48743718592964824,0.1435755360560032,0.28419858275057547
T,0.49246231155778897,0.14500688072815998,0.2855517380047977
T,0.49748743718592964,0.14644540276961926,0.28706248563103576
T,0.5025125628140703,0.14789193083500454,0.2887463793403602
T,0.507537688442211,0.14934737643133142,0.2906210408852001
T,0.5125628140703518,0.15081274531626285,0.2927064799122479
T,0.5175879396984925,0.1522891500987912,0.29502553323920866
T,0.5226130653266332,0.1537778260523353,0.2976045453957009
T,0.5276381909547738,0.1552801505550294,0.30047396332935983
T,0.5326633165829145,0.15679766487976604,0.3036691944296215
T,0.5376884422110553,0.15833210225783967,0.3072318511440872
T,0.542713567839196,0.15988542217769658,0.3112110029813763
T,0.5477386934673367,0.16145985103152186,0.3156653671341609
T,0.5527638190954774,0.16305793843030122,0.3206657930740405
T,0.5577889447236181,0.16468262282121068,0.32629815035535564
T,0.5628140703517588,0.16633731682583242,0.33266875330940987
T,0.5678391959798995,0.16802602737708416,0.3399101156518678
T,0.5728643216080402,0.16975349889268537,0.3481901785039413
T,0.577889447236181,0.17152542615601826,0.35772587846877035
T,0.5829145728643216,0.17334873385217048,0.36880339320911865
T,0.5879396984924623,0.17523199292193903,0.3818076525332646
T,0.592964824120603,0.1771859966917008,0.397274499867113
T,0.5979899497487438,0.17922470146331707,0.41597085138295453
T,0.6030150753768845,0.1813666082633888,0.43904540605387665
T,0.6080402010050251,0.1836372181070746,0.4683169259401013
T,0.6130653266331658,0.1860733110366561,0.5069025540372106
T,0.6180904522613065,0.18873171613759934,0.5606342008239803
T,0.6231155778894473,0.19170782561780167,0.6424230195109252
T,0.628140703517588,0.19518822889650314,0.7901820485383549
T,0.6331658291457286,0.19964935374381523,1.2389943334252866
T,0.6381909547738693,0.2076404332525361,12.712529721433036
T,0.6432160804020101,0.3274134715471629,12.00360534328743
T,0.6482412060301508,0.3282796829338173,0.170174034800763
T,0.6532663316582915,0.32912376335420573,0.16620149075689875
T,0.6582914572864321,0.32995004967509267,0.1627673745390796
T,0.6633165829145728,0.33075961636464873,0.15953684148211117
T,0.6683417085427136,0.33155343501662143,0.1564907999727705
T,0.6733668341708543,0.33233238822367156,0.15361254837401975
T,0.678391959798995,0.333097279723898,0.15088737721010317
T,0.6834170854271356,0.3338488442760344,0.14830240587950977
T,0.6884422110552764,0.3345877561648981,0.14584595930426558
T,0.6934673366834171,0.33531463281175566,0.14350797315716074
T,0.6984924623115578,0.33603004735240727,0.14127940043341655
T,0.7035175879396985,0.3367345262834483,0.13915187365791454
T,0.7085427135678392,0.3374285586454516,0.1371181557457772
T,0.7135678391959799,0.3381125982004913,0.13517158909806504
T,0.7185929648241206,0.338787067078598,0.13330617515875567
T,0.7236180904522613,0.33945235875485064,0.13151647304894307
T,0.7286432160804021,0.34010884067707986,0.12979753709780856
T,0.7336683417085427,0.3407568566151301,0.12814485332898298
T,0.7386934673366834,0.34139672865023546,0.1265542981319001
T,0.7437185929648241,0.34202875910891806,0.1250221003573329
T,0.7487437185929648,0.3426532321714147,0.12354479565525946
T,0.7537688442211056,0.34327041534665936,0.12211919827489243
T,0.7587939698492463,0.343880560797293,0.12074237975202295
T,0.7638190954773869,0.34448390660044853,0.11941161074670265
T,0.7688442211055276,0.34508067748821464,0.1181243958215586
T,0.7738693467336684,0.34567108645795164,0.11687843225295241
T,0.7788944723618091,0.3462553350987971,0.11567154203293276
T,0.7839195979899498,0.34683361451858413,0.1145017265930922
T,0.7889447236180904,0.3474061062203357,0.11336713872369035
T,0.7939698492462312,0.3479729827469629,0.1122661763656188
T,0.7989949748743719,0.34853440950039216,0.11119695415413343
T,0.8040201005025126,0.3490905400751452,0.11015799887277053
T,0.8090452261306533,0.3496415250669527,0.10914812423778118
T,0.8140703517587939,0.3501875061478867,0.10816583579969677
T,0.8190954773869347,0.3507286188940853,0.10720992564779887
T,0.8241206030150754,0.3512649928378143,0.10627922751461914
T,0.8291457286432161,0.3517967518339307,0.10537264531325437
T,0.8341708542713568,0.35232401439875155,0.10448914784266879
T,0.8391959798994975,0.35284689402330427,0.1036277639815259
T,0.8442211055276382,0.3533654994638925,0.10278757818881598
T,0.8492462311557789,0.35387993501012655,0.10196772655970215
T,0.8542713567839196,0.3543903007358493,0.10116739323671192
T,0.8592964824120604,0.35489669273109853,0.10038581119540206
T,0.864321608040201,0.35539920336092873,0.09962224146861162
T,0.8693467336683417,0.355897921288572,0.09887599392566661
T,0.8743718592964824,0.35639293194309624,0.0981464229199117
T,0.8793969849246231,0.3568843174988224,0.09743290022656842
T,0.8844221105527639,0.35737215707100145,0.09673484069056552
T,0.8894472361809045,0.3578565269529989,0.09605168434077424
T,0.8944723618090452,0.35833750063221526,0.09538289547476533
T,0.8994974874371859,0.35881514901807193,0.09472796907174424
T,0.9045226130653267,0.35928954052238354,0.09408642237152147
T,0.9095477386934674,0.35976074120271034,0.093457797194152
T,0.914572864321608,0.36022881486604336,0.09284165607060145
T,0.9195979899497487,0.36069382317326915,0.09223758174335663
T,0.9246231155778895,0.3611558257378359,0.09164517602071502
T,0.9296482412060302,0.36161488021870347,0.09106405868676681
T,0.9346733668341709,0.36207104240805466,0.09049386659087408
T,0.9396984924623115,0.36252436631509416,0.08993425242067363
T,0.9447236180904522,0.36297490424142825,0.08938488381109777
T,0.949748743718593,0.3634227068559092,0.08884544284452686
T,0.9547738693467337,0.36386782326499134,0.08831562516414149
T,0.9597989949748744,0.3643103010786644,0.08779513918519721
T,0.964824120603015,0.36475018647288276,0.08728370542031372
T,0.9698492462311558,0.3651875242487178,0.08678105584756314
T,0.9748743718592965,0.36562235788843617,0.08628693331803448
T,0.9798994974874372,0.36605472960869806,0.08580109100036114
T,0.9849246231155779,0.36648468041105287,0.08532329185885008
T,0.9899497487437187,0.36691225012989254,0.08485330815676616
T,0.9949748743718593,0.36733747747795503,0.08439092099035005
T,1.0,0.36776040008959454,0.08416159971626194
R,0.0,0.0,0.0003340908021480944
R,0.005025125628140704,1.6788482520004746e-06,0.0009384281119896848
R,0.010050251256281407,9.43143831145412e-06,0.002401273546974456
R,0.01507537688442211,2.5812250734155805e-05,0.004298102180023343
R,0.020100502512562814,5.262844514585958e-05,0.0065181240238535425
R,0.02512562814070352,9.13210348934879e-05,0.009001468171703584
R,0.03015075376884422,0.0001430954619469006,0.011707827042808816
R,0.035175879396984924,0.0002089876383388026,0.014607382268561429
R,0.04020100502512563,0.0002899033239424929,0.01767681006891184
R,0.04522613065326633,0.00038664402094093167,0.02089717169686981
R,0.05025125628140704,0.000499925150041687,0.024252667434190904
R,0.05527638190954774,0.000630389422289584,0.02772984202425745
R,0.06030150753768844,0.0007786170296824653,0.031317048415125615
R,0.06532663316582915,0.000945133627466726,0.0350040696960755
R,0.07035175879396985,0.00113041672512041,0.038781843161941616
R,0.07537688442211056,0.0013349008954259382,0.042642253161638756
R,0.08040201005025126,0.0015589820835288399,0.04657797191615096
R,0.08542713567839195,0.001803021216191274,0.05058233479153338
R,0.09045226130653267,0.002067347257313095,0.05464924087321022
R,0.09547738693467336,0.0023522598179320803,0.05877307264330494
R,0.10050251256281408,0.002658031404481989,0.06294863026923721
R,0.10552763819095477,0.0029849093683766755,0.06717107720357157
R,0.11055276381909548,0.0033331176075329597,0.07143589478929097
R,0.11557788944723618,0.0037028580597263335,0.07573884311183386
R,0.12060301507537688,0.0040943120106669674,0.080075933045908
R,0.12562814070351758,0.004507641306418875,0.08444339054377101
R,0.1306532663316583,0.004942989302564165,0.08883763790150243
R,0.135678391959799,0.005400481888343524,0.09325527734216844
R,0.1407035175879397,0.005880228270827163,0.09769306399183522
R,0.1457286432160804,0.006382321727457445,0.10214789783484676
R,0.15075376884422112,0.006906840309368338,0.1066168039321106
R,0.15577889447236182,0.007453847395116849,0.11109692673361181
R,0.16080402010050251,0.008023392336841823,0.11558552280684417
R,0.1658291457286432,0.008615510940914277,0.12007993974493526
R,0.1708542713567839,0.009230225902117552,0.12457761544917609
R,0.17587939698492464,0.009867547277086903,0.12907607393944984
R,0.18090452261306533,0.010527472876383382,0.1335729155501855
R,0.18592964824120603,0.011209988639400323,0.13806581287156744
R,0.19095477386934673,0.011915068985645365,0.1425525061482733
R,0.19597989949748745,0.012642677143403072,0.14703080054092654
R,0.20100502512562815,0.013392765473493875,0.15149856188457053
R,0.20603015075376885,0.014165275755308302,0.15595371420699491
R,0.21105527638190955,0.014960139485624475,0.16039424038426797
R,0.21608040201005024,0.01577727817123059,0.16481817546698774
R,0.22110552763819097,0.01661660356066958,0.16922360804328326
R,0.22613065326633167,0.017478017950560074,0.17360868582991046
R,0.23115577889447236,0.018361414473533,0.17797160902133902
R,0.23618090452261306,0.019266677337709207,0.18231063030901135
R,0.24120603015075376,0.020193682114829595,0.18662405919286995
R,0.24623115577889448,0.021142296023064687,0.19091026351127816
R,0.25125628140703515,0.02211237823052083,0.1951676671203641
R,0.2562814070351759,0.023103780114726635,0.19939475629698483
R,0.2613065326633166,0.024116345630490536,0.2035900836737881
R,0.2663316582914573,0.02514991160893556,0.20775226679295264
R,0.271356783919598,0.026204308110821715,0.21187999478138778
R,0.2763819095477387,0.02727935879266811,0.21597203177460442
R,0.2814070351758794,0.02837488129448608,0.22002722143243342
R,0.2864321608040201,0.029490687651285527,0.22404449188797004
R,0.2914572864321608,0.030626584730546077,0.2280228620876504
R,0.2964824120603015,0.031782374707442815,0.23196144480494224
R,0.30150753768844224,0.03295785553260581,0.2358594549153627
R,0.3065326633165829,0.034152821490511784,0.23971621539689944
R,0.31155778894472363,0.03536706372754952,0.24353116720224932
R,0.3165829145728643,0.036600370909629865,0.24730387193287667
R,0.32160804020100503,0.037852529777126165,0.25103402156603405
R,0.32663316582914576,0.03912332590024328,0.2547214484876813
R,0.3316582914572864,0.0404125443347913,0.2583661306803968
R,0.33668341708542715,0.041719970429694504,0.26196820461604836
R,0.3417085427135678,0.04304539061233952,0.2655279716455179
R,0.34673366834170855,0.04438859326030272,0.2690459090762523
R,0.35175879396984927,0.04574936959803051,0.27252268020161874
R,0.35678391959798994,0.04712751466936421,0.2759591446211324
R,0.36180904522613067,0.04852282833794139,0.2793563746602483
R,0.36683417085427134,0.04993511642474359,0.28271566416189536
R,0.37185929648241206,0.051364191796854905,0.28603853399349893
R,0.3768844221105528,0.052809875560356656,0.28932674432371813
R,0.38190954773869346,0.05427199827247016,0.29258232746404633
R,0.3869346733668342,0.05575040146451792,0.29580759661273603
R,0.3919597989949749,0.057244938941944906,0.2990051473311576
R,0.3969849246231156,0.05875547832211749,0.3021778925084992
R,0.4020100502512563,0.060281902685748914,0.3053290675118879
R,0.40703517587939697,0.06182411216645807,0.3084622681515109
R,0.4120603015075377,0.06338202598375405,0.3115814557446691
R,0.4170854271356784,0.06495558408348993,0.3146909884659947
R,0.4221105527638191,0.06654474948592484,0.3177956692593848
R,0.4271356783919598,0.06814951040770485,0.32090075859741346
R,0.4321608040201005,0.06976988273816015,0.32401200943370584
R,0.4371859296482412,0.07140591251256621,0.3271357350276211
R,0.44221105527638194,0.07305767907009605,0.3302788133811916
R,0.4472361809045226,0.07472529757167366,0.333448745441351
R,0.45226130653266333,0.07640892274287345,0.33665382866295157
R,0.457286432160804,0.07810875313612543,0.3399030933471616
R,0.4623115577889447,0.07982503423379969,0.34320640084150844
R,0.46733668341708545,0.08155806369734664,0.3465746318982723
R,0.4723618090452261,0.08330819636343056,0.35001974075714687
R,0.47738693467336685,0.08507585003661444,0.3535549793535242
R,0.4824120603015075,0.08686151273884286,0.35719478003816857
R,0.48743718592964824,0.0886657473234302,0.36095529776939117
R,0.49246231155778897,0.09048920417371113,0.3648546476409191
R,0.49748743718592964,0.09233262820424346,0.36891283620236603
R,0.5025125628140703,0.09419687086921227,0.3731523652129846
R,0.507537688442211,0.09608290323150963,0.3775986500450797
R,0.5125628140703518,0.09799183217619802,0.38228040314708
R,0.5175879396984925,0.09992491733349035,0.3872302286759052
R,0.5226130653266332,0.10188359326841818,0.39248567889080155
R,0.5276381909547738,0.10386949702083506,0.3980899540057793
R,0.5326633165829145,0.10588449732877775,0.4040930592171222
R,0.5376884422110553,0.10793073379688656,0.41055362517599336
R,0.542713567839196,0.11001066441597368,0.4175404551854151
R,0.5477386934673367,0.1121271202811621,0.42513577226315097
R,0.5527638190954774,0.1142833857452516,0.433438595895956
R,0.5577889447236181,0.11648328707408626,0.442568346359087
R,0.5628140703517588,0.11873130882423737,0.4526728775040307
R,0.5678391959798995,0.12103276322990568,0.46393593862116744
R,0.5728643216080402,0.12339398157419887,0.47658989611762265
R,0.577889447236181,0.12582261143209286,0.4909345917052809
R,0.5829145728643216,0.12832799757123683,0.5073652055043486
R,0.5879396984924623,0.13092175922610638,0.5264121564734431
R,0.592964824120603,0.13361857200815588,0.5488137529634414
R,0.5979899497487438,0.13643747533629175,0.5756247202666491
R,0.6030150753768845,0.13940374507616243,0.6084233431120192
R,0.6080402010050251,0.1425522828047542,0.6497074948577348
R,0.6130653266331658,0.14593346864257178,0.7037603953965105
R,0.6180904522613065,0.14962525160270912,0.7785771799100293
R,0.6231155778894473,0.15375836492307463,0.891852235002295
R,0.628140703517588,0.15858859064795836,1.0954817902490814
R,0.6331658291457286,0.1647682321617588,1.7086815571837557
R,0.6381909547738693,0.17576126961462915,14.880171320132904
R,0.6432160804020101,0.3143176926656077,13.863093247707512
R,0.6482412060301508,0.31508883994334846,0.15110073911683297
R,0.6532663316582915,0.3158362930587417,0.14686960737612778
R,0.6582914572864321,0.31656491639938994,0.14323638895020255
R,0.6633165829145728,0.3172758547567337,0.1398200407974588
R,0.6683417085427136,0.3179701429400679,0.13660016923675847
R,0.6733668341708543,0.3186487207792137,0.13355893841586963
R,0.678391959798995,0.31931244382866963,0.13068063769723767
R,0.6834170854271356,0.319962094022402,0.12795152692515274
R,0.6884422110552764,0.32059838882289227,0.1253591281238545
R,0.6934673366834171,0.3212219847573151,0.1228927211435468
R,0.6984924623115578,0.32183349154795304,0.12054266624018209
R,0.7035175879396985,0.322433468840131,0.11830002261636195
R,0.7085427135678392,0.32302243649887125,0.1161570887759196
R,0.7135678391959799,0.3236008767675272,0.11410676818401139
R,0.7185929648241206,0.3241692381891628,0.11214267087463446
R,0.7236180904522613,0.32472793878636774,0.1102590024652555
R,0.7286432160804021,0.3252773688672056,0.10845049760379208
R,0.7336683417085427,0.3258178935361546,0.1067123510280378
R,0.7386934673366834,0.32634985480718587,0.10504017424165106
R,0.7437185929648241,0.32687357367928677,0.10342995551503459
R,0.7487437185929648,0.327389351847538,0.1018780099010908
R,0.7537688442211056,0.32789747327628266,0.10038094956631853
R,0.7587939698492463,0.3283982056120236,0.09893566200058496
R,0.7638190954773869,0.32889180153759506,0.09753924296457482
R,0.7688442211055276,0.32937849951116505,0.09618904192846442
R,0.7738693467336684,0.3298585255770771,0.09488261489547697
R,0.7788944723618091,0.3303320936307176,0.09361764416223263
R,0.7839195979899498,0.3307994064229287,0.09239200724682321
R,0.7889447236180904,0.3312606565176203,0.09120374488204322
R,0.7939698492462312,0.33171602697450703,0.09005117836151047
R,0.7989949748743719,0.3321656934860777,0.08893226222555037
R,0.8040201005025126,0.3326098185546633,0.08784543844719296
R,0.8090452261306533,0.3330485622141902,0.08678948629846661
R,0.8140703517587939,0.3334820746983665,0.0857627926171263
R,0.8190954773869347,0.3339104998284327,0.08476408149664427
R,0.8241206030150754,0.3343339750149157,0.08379211597009109
R,0.8291457286432161,0.33475263164722757,0.08284573368127382
R,0.8341708542713568,0.33516659545392347,0.08192384124536853
R,0.8391959798994975,0.33557598683562323,0.08102540913265534
R,0.8442211055276382,0.33598092117384964,0.08014946685708592
R,0.8492462311557789,0.33638150911559395,0.07929509878767672
R,0.8542713567839196,0.33677785684005745,0.07846144034100436
R,0.8592964824120604,0.3371700663049508,0.07764767962857952
R,0.864321608040201,0.3375582355297919,0.07685303188251709
R,0.8693467336683417,0.3379424585851771,0.07607676616903691
R,0.8743718592964824,0.3383228261445561,0.07531820043204386
R,0.8793969849246231,0.3386994254236901,0.07457666785501889
R,0.8844221105527639,0.3390723403943553,0.07385154964465326
R,0.8894472361809045,0.3394416520532846,0.07314225283045737
R,0.8944723618090452,0.33980743841275185,0.07244820948325371
R,0.8994974874371859,0.340169774761659,0.07176888517686417
R,0.9045226130653267,0.34052873374116255,0.07110376865375115
R,0.9095477386934674,0.3408843855018977,0.07045237507611529
R,0.914572864321608,0.3412367978122793,0.06981424139263237
R,0.9195979899497487,0.34158603616916033,0.06918892596724324
R,0.9246231155778895,0.34193216390240233,0.06857600736930063
R,0.9296482412060302,0.3422752422733744,0.06797508321792368
R,0.9346733668341709,0.3426153305679091,0.06738576924017527
R,0.9396984924623115,0.34295248618533597,0.06680769790424199
R,0.9447236180904522,0.3432867647177005,0.06624051747407088
R,0.949748743718593,0.3436182200292965,0.06568389155361479
R,0.9547738693467337,0.34394690433130465,0.065137498118755
R,0.9597989949748744,0.34427286825159553,0.06460102866631541
R,0.964824120603015,0.34459616090081535,0.06407418749854087
R,0.9698492462311558,0.34491682993499795,0.06355669105290174
R,0.9748743718592965,0.34523492161491487,0.0630482672739057
R,0.9798994974874372,0.3455504808623739,0.06254865502404997
R,0.9849246231155779,0.34586355131364904,0.06205760353048848
R,0.9899497487437187,0.346174175370218,0.06157487185675012
R,0.9949748743718593,0.3464823942468827,0.061100228407235384
R,1.0,0.3467882480175269,0.06086490035819199
L,0.0,0.0,0.782650078065136
L,0.005025125628140704,0.003932914965151437,0.7804137110803735
L,0.010050251256281407,0.007843353880204759,0.7759867828609486
