module,f_ras,value,dX_dRas
L,0.01507537688442211,0.011731777104457452,0.7716526422001223
L,0.020100502512562814,0.015598656816889406,0.7674125907918835
L,0.02512562814070352,0.01944446645914975,0.7632663705400105
L,0.03015075376884422,0.023269675616286494,0.7592129701157749
L,0.035175879396984924,0.027074747565840954,0.7552509446370629
L,0.04020100502512563,0.030860137371432856,0.7513785588747119
L,0.04522613065326633,0.03462629087111444,0.7475939105944261
L,0.05025125628140704,0.03837364401057282,0.7438949912839743
L,0.05527638190954774,0.04210262244180765,0.7402797308316
L,0.06030150753768844,0.045813641305362765,0.7367460287201802
L,0.06532663316582915,0.04950710514251298,0.7332917762564659
L,0.07035175879396985,0.05318340790090514,0.7299148726079093
L,0.07537688442211056,0.05684293300791911,0.7266132364285803
L,0.08040201005025126,0.06048605349315218,0.723384814292417
L,0.08542713567839195,0.06411313214653636,0.7202275868748446
L,0.09045226130653267,0.06772452170294961,0.7171395729186693
L,0.09547738693467336,0.07132056504019132,0.7141188323079121
L,0.10050251256281408,0.07490159539448642,0.711163468223245
L,0.10552763819095477,0.07846793658012344,0.7082716280203976
L,0.11055276381909548,0.0820199032137869,0.7054415038369846
L,0.11557788944723618,0.08555780094029414,0.7026713273253052
L,0.12060301507537688,0.08908192660399096,0.6999593952709371
L,0.12562814070351758,0.09259256873196184,0.6973040225918968
L,0.1306532663316583,0.09609000723305526,0.6947035702206542
L,0.135678391959799,0.09957451416131516,0.6921564676463887
L,0.1407035175879397,0.10304635364156167,0.6896611596404341
L,0.1457286432160804,0.10650578209739991,0.6872161451505991
L,0.15075376884422112,0.10995304856769836,0.684819947357103
L,0.15577889447236182,0.11338839463365222,0.6824711389822118
L,0.16080402010050251,0.11681205498963013,0.6801683527942711
L,0.1658291457286432,0.12022425747580569,0.6779102298521317
L,0.1708542713567839,0.12362522312884752,0.6756954504432178
L,0.17587939698492464,0.12701516652548628,0.6735227431038823
L,0.18090452261306533,0.13039429592386143,0.6713908686581167
L,0.18592964824120603,0.13376281344667337,0.6692986244098648
L,0.19095477386934673,0.13712091526466408,0.6672448434887479
L,0.19597989949748745,0.14046879177319346,0.6652283981849194
L,0.20100502512562815,0.14380662780923614,0.6632481966474796
L,0.20603015075376885,0.14713460279477616,0.661303183645529
L,0.21105527638190955,0.1504528909614525,0.6593923494241937
L,0.21608040201005024,0.153761661582959,0.6575147145521881
L,0.22110552763819097,0.15706107904740416,0.655669340616553
L,0.22613065326633167,0.16035130319719573,0.6538553467293505
L,0.23115577889447236,0.16363248956729712,0.6520718915440052
L,0.23618090452261306,0.16690478954437166,0.6503181771088046
L,0.24120603015075376,0.1701683506437675,0.6485934591049993
L,0.24623115577889448,0.1734233167715576,0.6468970504562034
L,0.25125628140703515,0.1766698285377997,0.6452283121203028
L,0.2562814070351759,0.179908023426033,0.6435866696638376
L,0.2613065326633166,0.18313803627311467,0.6419716198887361
L,0.2663316582914573,0.18635999950531676,0.6403827208102387
L,0.271356783919598,0.18957404351743867,0.6388196060613769
L,0.2763819095477387,0.19278029705367233,0.6372819876293809
L,0.2814070351758794,0.19597888761421636,0.6357696611480091
L,0.2864321608040201,0.1991699418893307,0.6342825115395079
L,0.2914572864321608,0.20235358622265362,0.6328205210584412
L,0.2964824120603015,0.20552994712609896,0.6313837695887048
L,0.30150753768844224,0.20869915174615822,0.6299724458839882
L,0.3065326633165829,0.21186132849176717,0.62858685339191
L,0.31155778894472363,0.21501660755914223,0.6272274233143077
L,0.3165829145728643,0.21816512169090593,0.6258947123345086
L,0.32160804020100503,0.221307006678082,0.6245894149402661
L,0.32663316582914576,0.22444240224306944,0.6233123758756056
L,0.3316582914572864,0.22757145266678155,0.6220645913174336
L,0.33668341708542715,0.23069430768344565,0.6208472266346786
L,0.3417085427135678,0.23381112328622555,0.6196616197659683
L,0.34673366834170855,0.23692206265596794,0.6185092940708495
L,0.35175879396984927,0.24002729709598286,0.617391968639689
L,0.35678391959798994,0.243127007064407,0.6163115690071783
L,0.36180904522613067,0.246221383216658,0.6152702487854314
L,0.36683417085427134,0.24931062765521536,0.6142703964412617
L,0.37185929648241206,0.2523949550401883,0.6133146365505464
L,0.3768844221105528,0.2554745938517033,0.612405844515618
L,0.38190954773869346,0.25854978764838543,0.6115471956420339
L,0.3869346733668342,0.26162079682298,0.6107421709530337
L,0.3919597989949749,0.2646878999192702,0.6099945509579028
L,0.3969849246231156,0.2677513953250695,0.6093084675207479
L,0.4020100502512563,0.2708116031104335,0.6086884041906401
L,0.40703517587939697,0.27386886672397037,0.6081392505078436
L,0.4120603015075377,0.276923555376844,0.6076663027477625
L,0.4170854271356784,0.279976065746561,0.6072753063048103
L,0.4221105527638191,0.2830268247869426,0.6069725246067539
L,0.4271356783919598,0.2860762921245183,0.606764749838587
L,0.4321608040201005,0.2891249629762751,0.6066593504661614
L,0.4371859296482412,0.2921733710236757,0.6066643668962899
L,0.44221105527638194,0.29522209229181573,0.6067885109148714
L,0.4472361809045226,0.298271748017795,0.6070412458788191
L,0.45226130653266333,0.30132300933582395,0.6074330368922348
L,0.457286432160804,0.304376602659928,0.6079752458081781
L,0.4623115577889447,0.3074333133137956,0.6086802678716652
L,0.46733668341708545,0.31049399228677893,0.6095617987564845
L,0.4723618090452261,0.3135595625475291,0.610634900364453
L,0.47738693467336685,0.31663102646129604,0.611916311657933
L,0.4824120603015075,0.3197094752275083,0.6134242726921358
L,0.48743718592964824,0.3227960945285537,0.6151792828120117
L,0.49246231155778897,0.32589218158742805,0.6172044219044123
L,0.49748743718592964,0.32899915404518093,0.6195252348191488
L,0.5025125628140703,0.3321185658569672,0.6221705670305748
L,0.507537688442211,0.3352521245681013,0.6251731294380037
L,0.5125628140703518,0.3384017128864949,0.6285700106890825
L,0.5175879396984925,0.34156941110769007,0.6324034765748917
L,0.5226130653266332,0.34475752672141846,0.636722408887473
L,0.5276381909547738,0.3479686312975139,0.6415832413208269
L,0.5326633165829145,0.35120559949851216,0.6470515145117125
L,0.5376884422110553,0.35447166159411403,0.6532043371123408
L,0.542713567839196,0.35777046720818395,0.6601324688683576
L,0.5477386934673367,0.3611061587686704,0.6679446966386127
L,0.5527638190954774,0.3644834792347027,0.6767723830031294
L,0.5577889447236181,0.36790789126116413,0.686774329105081
L,0.5628140703517588,0.3713857337985728,0.6981475929198887
L,0.5678391959798995,0.3749244499839771,0.7111375603852713
L,0.5728643216080402,0.3785328449582238,0.7260550995717457
L,0.577889447236181,0.3822214861605776,0.7433019957602206
L,0.5829145728643216,0.3860032167749094,0.7634085259604774
L,0.5879396984924623,0.3898939336576678,0.787087369797783
L,0.592964824120603,0.39391364260202283,0.8153315846635648
L,0.5979899497487438,0.3980882209407187,0.849561340105579
L,0.6030150753768845,0.4024519475277071,0.8919037144810693
L,0.6080402010050251,0.4070520773676641,0.9457278622967215
L,0.6130653266331658,0.41195675016385497,1.0168147306033144
L,0.6180904522613065,0.4172713208913155,1.1159648439486662
L,0.6231155778894473,0.423172477238716,1.2670979958983095
L,0.628140703517588,0.4300059741164242,1.540429002967736
L,0.6331658291457286,0.4386541757610047,2.3688241226147757
L,0.6381909547738693,0.4538132517306429,22.474433825920023
L,0.6432160804020101,0.6645278825541717,21.13360915744316
L,0.6482412060301508,0.6662113337149972,0.33100795601716665
L,0.6532663316582915,0.6678545956799724,0.3239026969365059
L,0.6582914572864321,0.6694666372017962,0.3178751571819259
L,0.6633165829145728,0.6710493208777807,0.3122005294784596
L,0.6683417085427136,0.6726043309653988,0.306845768954812
L,0.6733668341708543,0.6741331979527034,0.30178196065534124
L,0.678391959798995,0.6756373154945983,0.2969836105838811
L,0.6834170854271356,0.677117957858069,0.2924284592380998
L,0.6884422110552764,0.6785762949844284,0.2880961636023186
L,0.6934673366834171,0.6800133966882431,0.2839693896535805
L,0.6984924623115578,0.6814302586995398,0.28003251603207613
L,0.7035175879396985,0.6828277938342941,0.2762709279907825
L,0.7085427135678392,0.6842068509406531,0.27267216366024283
L,0.7135678391959799,0.6855682175896735,0.2692246737857624
L,0.7185929648241206,0.6869126265565905,0.2659180669389441
L,0.7236180904522613,0.6882407609759945,0.26274291738630784
L,0.7286432160804021,0.6895532588921313,0.2596906587454018
L,0.7336683417085427,0.690850717345295,0.25675346774749835
L,0.7386934673366834,0.6921336957539151,0.2539241981625966
L,0.7437185929648241,0.6934027193368789,0.25119631851771096
L,0.7487437185929648,0.694658281869671,0.24856382574769173
L,0.7537688442211056,0.6959008482388658,0.24602119929323524
L,0.7587939698492463,0.6971308567369398,0.24356337052051644
L,0.7638190954773869,0.6983487213094237,0.24118559050945965
L,0.7688442211055276,0.6995548325209544,0.23888354334270592
L,0.7738693467336684,0.7007495609410087,0.23665325443630328
L,0.7788944723618091,0.701933257188656,0.23449092408117964
L,0.7839195979899498,0.7031062536453422,0.23239308872772918
L,0.7889447236180904,0.7042688661205929,0.23035656003709543
L,0.7939698492462312,0.7054213949522476,0.22837870374997388
L,0.7989949748743719,0.706564129474864,0.22645596637089468
L,0.8040201005025126,0.7076973343127592,0.2245858325969133
L,0.8090452261306533,0.7088212735210642,0.2227664894375891
L,0.8140703517587939,0.7099361935030867,0.2209951651832526
L,0.8190954773869347,0.7110423304575793,0.2192698016303235
L,0.8241206030150754,0.7121399101023864,0.21758837622918586
L,0.8291457286432161,0.7132291483091289,0.21594898801855938
L,0.8341708542713568,0.7143102516905127,0.2143498484717581
L,0.8391959798994975,0.7153834181430159,0.21278927320244814
L,0.8442211055276382,0.7164488373508388,0.2112656740408594
L,0.8492462311557789,0.7175066912489542,0.20977755228501296
L,0.8542713567839196,0.7185571544592309,0.20832349258080513
L,0.8592964824120604,0.7196003946919773,0.20690217002449596
L,0.864321608040201,0.7206365732534469,0.20551228975152736
L,0.8693467336683417,0.7216658448402339,0.20415265530038162
L,0.8743718592964824,0.7226883587338527,0.20282215886861304
L,0.8793969849246231,0.7237042584972049,0.20151970024050112
L,0.8844221105527639,0.7247136823543603,0.20024427020285918
L,0.8894472361809045,0.7257167637253743,0.19899489683731136
L,0.8944723618090452,0.726713631066293,0.19777064528670954
L,0.8994974874371859,0.7277044084016226,0.1965706406691439
L,0.9045226130653267,0.7286892153946262,0.19539404357814283
L,0.9095477386934674,0.7296681676335638,0.19424005981113154
L,0.914572864321608,0.7306413767997632,0.19310792985346412
L,0.9195979899497487,0.7316089508481715,0.19199692917313843
L,0.9246231155778895,0.7325709941783877,0.19090636628931051
L,0.9296482412060302,0.7335276077958027,0.18983558089700386
L,0.9346733668341709,0.7344788894637847,0.18878394248809188
L,0.9396984924623115,0.7354249338509594,0.18775084775520887
L,0.9447236180904522,0.7363658326573044,0.18673571901599043
L,0.949748743718593,0.7373016747455925,0.18573800391769488
L,0.9547738693467337,0.7382325462645174,0.1847571737275366
L,0.9597989949748744,0.7391585307629547,0.18379272184816087
L,0.964824120603015,0.7400797092981672,0.18284416265107795
L,0.9698492462311558,0.7409961605383424,0.18191103038344586
L,0.9748743718592965,0.7419079608598099,0.18099287814356435
L,0.9798994974874372,0.7428151844392827,0.1800892769195242
L,0.9849246231155779,0.7437179033414132,0.17919981468598023
L,0.9899497487437187,0.7446161876019559,0.17832409553020115
L,0.9949748743718593,0.7455101053065408,0.17746173883179858
L,1.0,0.7463997226655921,0.17703385445119646
M,0.0,0.0,9.600237824810116e-25
M,0.005025125628140704,4.8242401129699075e-27,2.259384073074509e-21
M,0.010050251256281407,2.2707377618839286e-23,3.135986450782235e-19
M,0.01507537688442211,3.1517500009056753e-21,1.0284724593558335e-17
M,0.020100502512562814,1.0338677364453678e-19,1.527933970910328e-16
M,0.02512562814070352,1.5387637810665624e-18,1.3722211495815785e-15
M,0.03015075376884422,1.389455410612271e-17,8.690075150382135e-15
M,0.035175879396984924,8.887620247837443e-17,4.2570609698579504e-14
M,0.04020100502512563,4.417398777099369e-16,1.7134298936015127e-13
M,0.04522613065326633,1.8109162965502467e-15,5.906381627022615e-13
M,0.05025125628140704,6.377801814416084e-15,1.7964385623394736e-12
M,0.05527638190954774,1.986557521453491e-14,4.9286318431811266e-12
M,0.06030150753768844,5.591179018809573e-14,1.2403862785180054e-11
M,0.06532663316582915,1.4452751275403297e-13,2.9011807202024132e-11
M,0.07035175879396985,3.474877419672328e-13,6.371937108354778e-11
M,0.07537688442211056,7.849232020359203e-13,1.325141353892661e-10
M,0.08040201005025126,1.6792880976382492e-12,2.62722745692808e-10
M,0.08542713567839195,3.425352806988761e-12,4.993627256693445e-10
M,0.09045226130653267,6.6980089586366875e-12,9.142279066127989e-10
M,0.09547738693467336,1.2613572973951566e-11,1.6185685576914646e-09
M,0.10050251256281408,2.2965029638952917e-11,2.78040727055588e-09
M,0.10552763819095477,4.055736463782976e-11,4.647730309700124e-09
M,0.11055276381909548,6.967588702287378e-11,7.579010785775977e-09
M,0.11557788944723618,1.1672832730894513e-10,1.2082752620350483e-08
M,0.12060301507537688,1.9111058672488855e-10,1.8868001141004864e-08
M,0.12562814070351758,3.0635647947984805e-10,2.8908003663500635e-08
M,0.1306532663316583,4.816432868605738e-10,4.3519526159410604e-08
M,0.135678391959799,7.437386519362367e-10,6.446057382870102e-08
M,0.1407035175879397,1.1294882499630958e-09,9.404955431323606e-08
M,0.1457286432160804,1.6889603033255428e-09,1.3530928710806046e-07
M,0.15075376884422112,2.4893805827074242e-09,1.9213941917814906e-07
M,0.15577889447236182,3.620009742301918e-09,2.6952134730870477e-07
M,0.16080402010050251,5.198137842091389e-09,3.7375981610028547e-07
M,0.1658291457286432,7.376389803611315e-09,5.127655566889028e-07
M,0.1708542713567839,1.0351560522381862e-08,6.963840985959663e-07
M,0.17587939698492464,1.4375224965379831e-08,9.367756722600053e-07
M,0.18090452261306533,1.9766391399366855e-08,1.2488514217472195e-06
M,0.18592964824120603,2.692649553570363e-08,1.6507716194488101e-06
M,0.19095477386934673,3.635706094156593e-08,2.1645115315438305e-06
M,0.19597989949748745,4.868038027483764e-08,2.816500976349873e-06
M,0.20100502512562815,6.46636034174441e-08,3.6383433622597608e-06
M,0.20603015075376885,8.524664522217188e-08,4.667620615935291e-06
M,0.21105527638190955,1.115743633765927e-07,5.94879057660372e-06
M,0.21608040201005024,1.4503348518803833e-07,7.534181059284702e-06
M,0.22110552763819097,1.8729477603272048e-07,9.485091184146588e-06
M,0.22613065326633167,2.403610347774514e-07,1.1873002303581033e-05
M,0.23115577889447236,3.0662143235011766e-07,1.4780904525796754e-05
M,0.23618090452261306,3.889128390568156e-07,1.830474894221022e-05
M,0.24120603015075376,4.905887584024815e-07,2.255502776022762e-05
M,0.24623115577889448,6.155965351395056e-07,2.765849172444802e-05
M,0.25125628140703515,7.685635496029637e-07,3.375999980332402e-05
M,0.2562814070351759,9.548930155749225e-07,4.102452956375582e-05
M,0.2613065326633166,1.1808703793894562e-06,4.963933320769969e-05
M,0.2663316582914573,1.453780786506577e-06,5.981624216018501e-05
M,0.271356783919598,1.7820386423058878e-06,7.17941482067671e-05
M,0.2763819095477387,2.1753300147152947e-06,8.58416458936276e-05
M,0.2814070351758794,2.644768751789581e-06,0.0001022598501694587
M,0.2864321608040201,3.2030672023480443e-06,0.0001213853937650732
M,0.2914572864321608,3.86472245797122e-06,0.00014359361364261967
M,0.2964824120603015,4.646219098253768e-06,0.00016930191901622479
M,0.30150753768844224,5.566249282254893e-06,0.00019897337341177407
M,0.3065326633165829,6.645951494351997e-06,0.00023312047524141162
M,0.31155778894472363,7.909168631414806e-06,0.00027230917921298526
M,0.3165829145728643,9.382727164834258e-06,0.0003171631059368102
M,0.32160804020100503,1.1096737535302342e-05,0.00036836803761482406
M,0.32663316582914576,1.3084918497646576e-05,0.0004266766615119486
M,0.3316582914572864,1.5384945188688755e-05,0.0004929135790647263
M,0.33668341708542715,1.803882381488e-05,0.0005679806556070764
M,0.3417085427135678,2.1093293486247304e-05,0.0006528626652491936
M,0.34673366834170855,2.4600257636479928e-05,0.0007486333252178188
M,0.35175879396984927,2.8617246503511848e-05,0.0008564617319828392
M,0.35678391959798994,3.32079132342974e-05,0.0009776192423328967
M,0.36180904522613067,3.844256552193291e-05,0.0011134869531252145
M,0.36683417085427134,4.439873688379703e-05,0.0012655636528653407
M,0.37185929648241206,5.116179821404687e-05,0.0014354743572824805
M,0.3768844221105528,5.8825614846435084e-05,0.0016249796230810157
M,0.38190954773869346,6.749325171234851e-05,0.0018359861284143993
M,0.3869346733668342,7.727773674004711e-05,0.0020705578171495175
M,0.3919597989949749,8.830287801535883e-05,0.0023309279915785836
M,0.3969849246231156,0.00010070414871571124,0.00261951331695441
M,0.4020100502512563,0.00011462964501992574,0.002938928661180544
M,0.40703517587939697,0.0001302411201848624,0.0032920044997062172
M,0.4120603015075377,0.00014771511737878215,0.0036818053107441693
M,0.4170854271356784,0.0001672441886345527,0.004111651083039329
M,0.4221105527638191,0.00018903824384148893,0.004585141935071739
M,0.4271356783919598,0.00021332601712773595,0.00510618488348297
M,0.4321608040201005,0.0002403566848815187,0.005679024676218112
M,0.4371859296482412,0.0002704016420143501,0.006308280405283033
M,0.44221105527638194,0.00030375648794969017,0.00699898408986024
M,0.4472361809045226,0.00034074319065616145,0.007756627333815146
M,0.45226130653266333,0.00038171254155587245,0.00858722092342422
M,0.457286432160804,0.0004270469185297716,0.009497350508275416
M,0.4623115577889447,0.0004771633004330122,0.010494249572583339
M,0.46733668341708545,0.0005325167634803584,0.011585888982460922
M,0.4723618090452261,0.0005936043957341269,0.01278107313734729
M,0.47738693467336685,0.0006609697598356074,0.014089563612793492
M,0.4824120603015075,0.0007352080501340613,0.015522195070808516
M,0.48743718592964824,0.0008169717203462455,0.017091066968227656
M,0.49246231155778897,0.0009069775674026817,0.018809741082161394
M,0.49748743718592964,0.0010060143442875659,0.02069344973893143
M,0.5025125628140703,0.001114951936638172,0.0227594009224887
M,0.507537688442211,0.0012347520420010198,0.02502712835009289
M,0.5125628140703518,0.0013664808647798103,0.02751890178357081
M,0.5175879396984925,0.0015113239192228382,0.030260244345257693
M,0.5226130653266332,0.00167060392352612,0.03328061848481211
M,0.5276381909547738,0.001845802496959641,0.03661420800221544
M,0.5326633165829145,0.002038585913498132,0.04030093621482714
M,0.5376884422110553,0.002250837031782026,0.04438781715430287
M,0.542713567839196,0.002484694628616756,0.04893057801268358
M,0.5477386934673367,0.002742601634924577,0.05399598726129491
M,0.5527638190954774,0.003027367867423742,0.059664790475041536
M,0.5577889447236181,0.003342247770352126,0.06603547069016687
M,0.5628140703517588,0.0036910409396867213,0.07323000554683111
M,0.5678391959798995,0.004078227725596663,0.08140113240961828
M,0.5728643216080402,0.00450914277294922,0.09074316392583481
M,0.577889447236181,0.004990219322841238,0.10150779615077374
M,0.5829145728643216,0.005529321628735884,0.11402792694188317
M,0.5879396984924623,0.006136228638840056,0.1287535048786445
M,0.592964824120603,0.006823326702893121,0.14631207181640585
M,0.5979899497487438,0.007606701722422031,0.1676063749592981
M,0.6030150753768845,0.008507812883388586,0.19399375015128253
M,0.6080402010050251,0.009556387653590686,0.2276304034952525
M,0.6130653266331658,0.010795555632084576,0.2722169786643942
M,0.6180904522613065,0.012292236685393655,0.3347267419884308
M,0.6231155778894473,0.0141596434912648,0.43065409410630173
M,0.628140703517588,0.016620418535708264,0.6057726728876256
M,0.6331658291457286,0.020247811057974564,1.1511978937539917
M,0.6381909547738693,0.02819024661363775,33.71467660023807
M,0.6432160804020101,0.3590887819146401,33.18464176298379
M,0.6482412060301508,0.3617042341813154,0.5117851546378511
M,0.6532663316582915,0.36423235130798537,0.49622658452402046
M,0.6582914572864321,0.36669143603582816,0.48288619174894387
M,0.6633165829145728,0.3690854788632511,0.47030285037424013
M,0.6683417085427136,0.3714180978486346,0.4584075049971346
M,0.6733668341708543,0.3736925894662374,0.4471396261561805
M,0.678391959798995,0.375911963438144,0.4364457428942563
M,0.6834170854271356,0.37807897884205904,0.42627905841526836
M,0.6884422110552764,0.38019617508050846,0.41659683181172164
M,0.6934673366834171,0.38226588167433767,0.40736244267993643
M,0.6984924623115578,0.38429026998181437,0.39854286144503676
M,0.7035175879396985,0.38627133756825766,0.390107243605681
M,0.7085427135678392,0.3882109457969468,0.38202911227200087
M,0.7135678391959799,0.3901108261338054,0.37428395211649523
M,0.7185929648241206,0.3919725935569116,0.3668496538668748
M,0.7236180904522613,0.39379775732844735,0.35970612733941093
M,0.7286432160804021,0.39558773051509666,0.35283508009525477
M,0.7336683417085427,0.3973438385354348,0.3462197807316078
M,0.7386934673366834,0.39906732630134395,0.3398449182371733
M,0.7437185929648241,0.40075936535188883,0.3336964703190693
M,0.7487437185929648,0.40242105967138486,0.32776152882057225
M,0.7537688442211056,0.4040534510686785,0.3220282022684562
M,0.7587939698492463,0.40565752401579147,0.3164855471651062
M,0.7638190954773869,0.4072342103366695,0.3111233174229336
M,0.7688442211055276,0.4087843915275797,0.30593215843380067
M,0.7738693467336684,0.4103089053963057,0.30090343146515974
M,0.7788944723618091,0.41180854661768185,0.29602890584935015
M,0.7839195979899498,0.41328407027921377,0.29130104230300696
M,0.7889447236180904,0.4147361952840437,0.28671287365250864
M,0.7939698492462312,0.4161656066978319,0.2822584776627727
M,0.7989949748743719,0.4175729639037701,0.2779304160302362
M,0.8040201005025126,0.41895887721069863,0.2737231267389956
M,0.8090452261306533,0.42032395010215196,0.2696323363965425
M,0.8140703517587939,0.42166874993830206,0.2656521697876952
M,0.8190954773869347,0.4229938211552946,0.2617780462169973
M,0.8241206030150754,0.42429968507616134,0.25800550173638137
M,0.8291457286432161,0.4255868412732482,0.2543303335150413
M,0.8341708542713568,0.42685576883008136,0.2507485804667878
M,0.8391959798994975,0.4281069275090953,0.24725650566108906
M,0.8442211055276382,0.42934075883672546,0.24385057967927504
M,0.8492462311557789,0.4305576871038619,0.24052746621250395
M,0.8542713567839196,0.43175812030619787,0.23728400896374247
M,0.8592964824120604,0.43294245101304524,0.234117240085368
M,0.864321608040201,0.43411105739248296,0.2310242800372613
M,0.8693467336683417,0.4352643030737212,0.2280024455072723
M,0.8743718592964824,0.43640253925687766,0.22504923110417155
M,0.8793969849246231,0.4375261043913511,0.2221621766705897
M,0.8844221105527639,0.4386353249520595,0.21933899908393248
M,0.8894472361809045,0.4397305164424459,0.2165775048377478
M,0.8944723618090452,0.44081198329213733,0.2138755879154216
M,0.8994974874371859,0.4418800198385808,0.21123126445579268
M,0.9045226130653267,0.4429349105731001,0.2086426323782775
M,0.9095477386934674,0.4439769307167544,0.2061078851340698
M,0.914572864321608,0.44500634660459826,0.2036252939221707
M,0.9195979899497487,0.4460234160828064,0.201193206865293
M,0.9246231155778895,0.44702838888465146,0.19881004478563385
M,0.9296482412060302,0.44802150698517457,0.1964742971481719
M,0.9346733668341709,0.4490030049363919,0.194184518819151
M,0.9396984924623115,0.4499731101893871,0.19193932509787917
M,0.9447236180904522,0.45093204337958664,0.18973738835928275
M,0.949748743718593,0.45188001861510857,0.1875774366423838
M,0.9547738693467337,0.4528172437478518,0.18545825018314982
M,0.9597989949748744,0.45374392062699953,0.18337865835673384
M,0.964824120603015,0.45466024533937677,0.1813375371446889
M,0.9698492462311558,0.4555664084374989,0.17933380675999439
M,0.9748743718592965,0.45646259515606014,0.17736642941827543
M,0.9798994974874372,0.4573489856175821,0.17543440724512457
M,0.9849246231155779,0.45822575502787044,0.17353678030871658
M,0.9899497487437187,0.4590930738618908,0.17167262473461414
M,0.9949748743718593,0.4599511080402786,0.16984105093536314
M,1.0,0.4608000190974221,0.1689333003715487
