f_ras,mu_L_scale,eta_M_scale,C,A,T,R,L,M,C_base,delta_C_vs_base
0.9,0.3,0.3,0.21417969649287386,0.35170407258208897,0.2398494053753348,0.2187077767055155,0.15826683266023556,0.0004767193686542693,0.5897404597483551,0.37556076325548127
0.9,0.3,0.5,0.21482614125633973,0.3519933195411051,0.2400913677508085,0.21901798296114838,0.15839699382943462,0.0008005186770680665,0.5897404597483551,0.3749143184920154
0.9,0.3,0.7,0.21548106717270818,0.3522860982298861,0.24033634038669427,0.21933182866657916,0.15852874421270313,0.001129258977266113,0.5897404597483551,0.3742593925756469
0.9,0.3,1.0,0.21647982140513836,0.3527320732481572,0.2407096031010052,0.2198096062722094,0.15872943297714887,0.001631932597065676,0.5897404597483551,0.37326063834321677
0.9,0.5,0.3,0.21918686510218136,0.353937770565304,0.24171937825678233,0.22109952509695727,0.26545332790937803,0.003002650620677417,0.5897404597483551,0.37055359464617377
0.9,0.5,0.5,0.223589481751859,0.3558890994031236,0.24335566334451214,0.2231816272861004,0.2669168245182105,0.005258112009041231,0.5897404597483551,0.3661509779964961
0.9,0.5,0.7,0.22840404928575284,0.35800956427301883,0.24513666176535667,0.22543625000895665,0.2685071731801557,0.0077626041573088545,0.5897404597483551,0.36133641046260223
0.9,0.5,1.0,0.23657342779163582,0.3615758119172844,0.24813884295572258,0.22920880737573837,0.2711818588275903,0.012106103287373587,0.5897404597483551,0.3531670319567193
0.9,0.7,0.3,0.23534758819850776,0.3610432145465992,0.24768993487414903,0.22864697206727394,0.37909537534934223,0.011446646993453565,0.5897404597483551,0.35439287154984733
0.9,0.7,0.5,0.25743406893531257,0.3705050383448538,0.25569434749127606,0.23854193731377282,0.389030290215296,0.02376852519862358,0.5897404597483551,0.33230639081304253
0.9,0.7,0.7,0.2920604689878098,0.3847877027756843,0.2678993632352984,0.2531051923480592,0.40402709194540914,0.04516468659178483,0.5897404597483551,0.2976799907605453
0.9,0.7,1.0,0.38787886836402674,0.42113214001249377,0.2996894477224944,0.2878543101765591,0.44218875193620677,0.12179464191504416,0.5897404597483551,0.20186159138432835
0.9,1.0,0.3,0.3498243536409502,0.40722426903286946,0.28739245654495277,0.27497097037394747,0.6108364051335353,0.08778754504948426,0.5897404597483551,0.23991610610740488
0.9,1.0,0.5,0.4752889717299077,0.4507333122287322,0.3264719417993572,0.3134773366771674,0.6760999680630112,0.22453114617537476,0.5897404597483551,0.1144514880184474
0.9,1.0,0.7,0.5386704754790739,0.47037151440350794,0.34475265533932475,0.32911116698283305,0.7055572715951652,0.32953063843428854,0.5897404597483551,0.05106998426928122
0.9,1.0,1.0,0.5897404597483551,0.48520210390664936,0.3588627336313494,0.3402058214789022,0.7278031558648261,0.4419860959182833,0.5897404597483551,0.0
